SITENO,YR,11,12,21,22,23,24,31,41,42,43,52,71,81,82,90,95
02056900,2003,0.08,0,5.99,0.92,0.25,0.04,0,46.1,1.4,15.75,0.06,0.48,25.08,3.83,0.02,0
02058400,2003,0.18,0,5.83,1.23,0.29,0.11,0.03,42.72,5.8,15.94,0.76,1.63,23.74,1.6,0.14,0
02059500,2003,0.15,0,5.86,1.22,0.27,0.04,0.13,46.74,2.62,11.1,0.36,1.39,29.97,0.12,0.03,0
02064000,2003,0.24,0,5.56,1.32,0.25,0.05,0,23.69,15.01,17.68,2.63,4.76,26.19,2.08,0.53,0
02065500,2003,0.11,0,4.53,0.71,0.02,0,0,29.23,14.32,18.78,2.57,4.25,20.99,1.27,3.21,0
02069700,2003,0.08,0,6.4,1.15,0.45,0.11,0.01,55.48,1.47,15.16,0.28,0.61,18.45,0.33,0.02,0
02070000,2003,0.12,0,6.17,0.98,0.16,0.01,0,45.17,6.36,20.6,1.54,3.18,15.31,0.36,0.03,0
02074500,2003,0.26,0,5.65,1.92,0.16,0.01,0,29.78,14.08,15.66,2.05,3.13,26.42,0.8,0.09,0
02077200,2003,0.44,0,3.7,2.56,0.07,0.01,0,37.05,7,19.38,1.91,2.8,21.58,2.53,0.97,0.01
02081500,2003,0.59,0,4.72,1.43,0.1,0,0.07,24.26,13.88,19.55,2.77,4.71,21.53,4.27,2.11,0
02082950,2003,0.14,0,3.94,1.13,0.07,0.01,0.04,4.34,36.18,21.93,7.42,7.73,5.93,4.92,6.22,0.01
02083500,2003,0.62,0,4.56,3.41,0.67,0.19,0.06,6.42,19.22,18.16,3.19,3.23,8.49,19.33,12.41,0.04
02092500,2003,0.12,0,2.75,1.34,0.18,0.01,0,0.03,26.97,2.54,4.38,2.28,0.05,25.71,33.48,0.16
02096846,2003,0.24,0,6.32,0.5,0.01,0,0,34.41,13.67,23.87,1.85,2.23,14.18,2.64,0.08,0
02102000,2003,0.63,0,8.58,4.56,1.56,0.52,0.1,28.46,13.32,13.75,3.14,3.18,19.71,1.46,1,0.01
02102908,2003,0,0,4.29,0.85,0,0,17.64,0.05,48.31,0.12,7.21,10.1,0,0.1,11.34,0
02108000,2003,0.3,0,4.41,2.27,0.4,0.06,0,0.19,17.63,5.31,2.83,1.03,0.13,43.44,21.89,0.11
02111180,2003,0.03,0,4.9,0.29,0.02,0,0.03,59.11,1.45,30.69,0.05,0.23,3.12,0,0.07,0
02111500,2003,0.02,0,6.73,0.9,0.14,0.01,0.01,47.09,2.29,31.58,0.29,1.59,9.26,0.03,0.06,0
