SITENO,YR,11,12,21,22,23,24,31,41,42,43,52,71,81,82,90,95
01632000,1993,0.03,0.00,2.60,0.41,0.09,0.00,0.05,64.02,1.59,22.64,0.05,0.26,7.92,0.35,0.00,0.00
01632900,1993,0.04,0.00,5.46,2.70,0.60,0.06,0.00,35.41,1.99,6.15,0.00,0.01,44.20,3.38,0.00,0.00
01634000,1993,0.21,0.00,5.22,2.03,0.42,0.07,0.05,43.54,1.48,11.79,0.02,0.10,31.42,3.62,0.00,0.00
01634500,1993,0.06,0.00,3.61,0.25,0.01,0.00,0.03,72.25,1.79,13.09,0.02,0.17,8.68,0.04,0.00,0.00
01638480,1993,0.22,0.00,5.91,0.91,0.16,0.02,0.00,26.44,0.20,3.03,0.00,0.02,56.08,6.04,0.91,0.06
01639500,1993,0.07,0.00,6.54,3.17,0.43,0.04,0.00,22.71,0.14,3.35,0.03,0.00,29.04,32.60,1.78,0.09
01643000,1993,0.28,0.00,7.42,4.35,1.36,0.25,0.20,26.81,0.21,3.32,0.05,0.02,30.68,23.46,1.51,0.07
01644000,1993,0.30,0.00,4.88,0.80,0.13,0.02,0.00,35.53,0.22,3.41,0.01,0.03,52.04,2.09,0.52,0.02
01649500,1993,0.20,0.00,19.28,25.88,13.74,3.14,1.27,14.73,1.51,7.67,0.73,0.03,3.87,3.78,4.12,0.04
01658500,1993,0.00,0.00,5.13,0.80,0.36,0.02,0.00,37.29,9.03,36.11,0.96,0.00,0.99,0.00,9.30,0.00
01663500,1993,0.14,0.00,3.26,0.26,0.03,0.00,0.03,56.61,1.05,9.97,0.10,0.06,27.96,0.37,0.15,0.01
01664000,1993,0.21,0.00,3.80,0.36,0.08,0.01,0.01,50.67,1.12,8.96,0.08,0.05,32.51,1.60,0.51,0.03
01666500,1993,0.17,0.00,4.42,0.54,0.12,0.02,0.07,47.58,1.75,11.95,0.11,0.06,29.99,2.90,0.30,0.02
01667500,1993,0.17,0.00,4.27,0.54,0.12,0.02,0.06,45.02,1.98,11.06,0.22,0.21,31.51,4.46,0.35,0.02
01668000,1993,0.42,0.00,4.55,0.77,0.18,0.03,0.04,42.88,2.89,11.35,0.37,0.29,30.23,4.43,1.48,0.08
01669000,1993,0.21,0.00,3.23,0.68,0.02,0.00,0.05,11.17,18.72,31.13,2.57,2.59,0.22,21.34,8.02,0.05
01669520,1993,0.15,0.00,2.67,0.49,0.02,0.00,0.10,2.01,35.99,19.83,3.90,3.73,0.22,17.92,12.95,0.02
01672500,1993,0.51,0.00,5.34,0.94,0.13,0.03,0.15,29.90,9.77,22.56,1.37,2.60,18.54,2.65,5.45,0.06
01674500,1993,0.67,0.00,4.65,1.20,0.22,0.03,0.11,17.38,17.10,27.51,3.45,2.30,4.80,9.48,11.05,0.07
02011400,1993,0.02,0.00,2.79,0.23,0.03,0.00,0.80,66.69,0.61,13.27,0.01,0.47,15.06,0.01,0.02,0.00
02011460,1993,0.69,0.00,1.92,0.30,0.17,0.03,0.95,78.08,0.17,8.85,0.03,0.10,8.61,0.02,0.03,0.05
02013000,1993,0.02,0.00,2.49,0.71,0.20,0.00,0.05,76.00,0.56,14.36,0.02,0.35,5.09,0.14,0.01,0.00
02014000,1993,0.01,0.00,2.78,0.17,0.01,0.00,0.02,73.44,0.90,15.99,0.03,0.23,6.37,0.04,0.02,0.00
02015700,1993,0.00,0.00,2.48,0.14,0.02,0.00,0.35,63.73,1.42,15.58,0.01,0.11,16.06,0.07,0.01,0.00
02016000,1993,0.14,0.00,2.20,0.37,0.05,0.00,0.14,57.04,3.41,27.49,0.10,0.26,8.70,0.07,0.02,0.02
02017500,1993,0.08,0.00,2.79,0.24,0.04,0.00,0.01,69.94,1.50,19.99,0.03,0.29,5.03,0.05,0.01,0.00
02018000,1993,0.06,0.00,2.93,0.26,0.03,0.00,0.04,65.59,2.41,21.18,0.09,0.47,6.45,0.43,0.06,0.00
02027000,1993,0.05,0.00,3.39,0.22,0.02,0.00,0.06,70.33,0.61,10.01,0.01,0.04,15.14,0.09,0.01,0.01
02027500,1993,0.13,0.00,2.05,0.24,0.07,0.00,0.23,77.23,0.53,9.18,0.00,0.11,10.08,0.14,0.01,0.00
02028500,1993,0.13,0.00,6.28,0.60,0.09,0.01,0.02,72.27,1.42,5.07,0.04,0.12,13.93,0.00,0.03,0.00
